Variable,Value,Mode,Element/Use,RGB,Color Description,project_name,tool_name,file_name,program_name
sidebar-foreground,240 4.8% 95.9%,dark,sidebar text,"(244, 244, 245)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-primary,224.3 76.3% 48%,dark,sidebar primary elements,"(29, 78, 216)",medium blue,nursing_3-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 100%,dark,sidebar primary text,"(255, 255, 255)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-accent,240 3.7% 15.9%,dark,sidebar accent elements,"(39, 39, 42)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-accent-foreground,240 4.8% 95.9%,dark,sidebar accent text,"(244, 244, 245)",very light gray,nursing_3-main,Lovable,index,nursing
sidebar-border,240 3.7% 15.9%,dark,sidebar borders,"(39, 39, 42)",dark gray,nursing_3-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,dark,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_3-main,Lovable,index,nursing
background,0 0% 100%,light,body,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
foreground,210 17% 15%,light,body text,"(32, 38, 45)",dark blue,nursing_2-main,Lovable,index,nursing
card,0 0% 100%,light,card background,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
card-foreground,210 17% 15%,light,card text,"(32, 38, 45)",dark blue,nursing_2-main,Lovable,index,nursing
popover,0 0% 100%,light,popover background,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
popover-foreground,210 17% 15%,light,popover text,"(32, 38, 45)",dark blue,nursing_2-main,Lovable,index,nursing
primary,199 89% 48%,light,primary button background / highlights,"(13, 162, 231)",medium blue,nursing_2-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
secondary,14 90% 65%,light,secondary components / sections,"(246, 123, 85)",light red,nursing_2-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
muted,210 40% 96%,light,muted backgrounds,"(241, 245, 249)",very light blue,nursing_2-main,Lovable,index,nursing
muted-foreground,210 12% 50%,light,muted text,"(112, 127, 143)",medium blue,nursing_2-main,Lovable,index,nursing
accent,188 94% 35%,light,accent elements,"(5, 151, 173)",medium cyan,nursing_2-main,Lovable,index,nursing
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
destructive,0 84% 60%,light,destructive button background / error,"(239, 67, 67)",medium red,nursing_2-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
border,210 30% 90%,light,borders,"(222, 230, 237)",very light blue,nursing_2-main,Lovable,index,nursing
input,210 30% 90%,light,input background,"(222, 230, 237)",very light blue,nursing_2-main,Lovable,index,nursing
ring,199 89% 48%,light,focus ring / outline,"(13, 162, 231)",medium blue,nursing_2-main,Lovable,index,nursing
radius,0.75rem,light,border radius,,,nursing_2-main,Lovable,index,nursing
hero-gradient,"linear-gradient(135deg, hsl(199 89% 48%) 0%, hsl(188 94% 35%) 100%)",light,Other / unspecified,"(171, 283, 199)",very light green,nursing_2-main,Lovable,index,nursing
soft-bg,210 40% 98%,light,Other / unspecified,"(248, 250, 252)",very light blue,nursing_2-main,Lovable,index,nursing
section-spacing,5rem,light,Other / unspecified,,,nursing_2-main,Lovable,index,nursing
sidebar-background,0 0% 98%,light,sidebar background,"(250, 250, 250)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-foreground,240 5.3% 26.1%,light,sidebar text,"(63, 63, 70)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-primary,240 5.9% 10%,light,sidebar primary elements,"(24, 24, 27)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 98%,light,sidebar primary text,"(250, 250, 250)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-accent,240 4.8% 95.9%,light,sidebar accent elements,"(244, 244, 245)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-accent-foreground,240 5.9% 10%,light,sidebar accent text,"(24, 24, 27)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-border,220 13% 91%,light,sidebar borders,"(229, 231, 235)",very light blue,nursing_2-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_2-main,Lovable,index,nursing
background,210 20% 10%,light,body,"(20, 25, 31)",dark blue,nursing_2-main,Lovable,index,nursing
foreground,210 40% 98%,light,body text,"(248, 250, 252)",very light blue,nursing_2-main,Lovable,index,nursing
card,210 20% 12%,light,card background,"(24, 31, 37)",dark blue,nursing_2-main,Lovable,index,nursing
card-foreground,210 40% 98%,light,card text,"(248, 250, 252)",very light blue,nursing_2-main,Lovable,index,nursing
popover,210 20% 12%,light,popover background,"(24, 31, 37)",dark blue,nursing_2-main,Lovable,index,nursing
popover-foreground,210 40% 98%,light,popover text,"(248, 250, 252)",very light blue,nursing_2-main,Lovable,index,nursing
primary,199 89% 48%,light,primary button background / highlights,"(13, 162, 231)",medium blue,nursing_2-main,Lovable,index,nursing
primary-foreground,0 0% 100%,light,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
secondary,14 90% 65%,light,secondary components / sections,"(246, 123, 85)",light red,nursing_2-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,light,secondary text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
muted,210 20% 18%,light,muted backgrounds,"(37, 46, 55)",dark blue,nursing_2-main,Lovable,index,nursing
muted-foreground,210 20% 65%,light,muted text,"(148, 166, 184)",light blue,nursing_2-main,Lovable,index,nursing
accent,188 94% 35%,light,accent elements,"(5, 151, 173)",medium cyan,nursing_2-main,Lovable,index,nursing
accent-foreground,0 0% 100%,light,accent text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
destructive,0 62% 45%,light,destructive button background / error,"(186, 44, 44)",medium red,nursing_2-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,light,destructive text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
border,210 20% 20%,light,borders,"(41, 51, 61)",dark blue,nursing_2-main,Lovable,index,nursing
input,210 20% 20%,light,input background,"(41, 51, 61)",dark blue,nursing_2-main,Lovable,index,nursing
ring,199 89% 48%,light,focus ring / outline,"(13, 162, 231)",medium blue,nursing_2-main,Lovable,index,nursing
hero-gradient,"linear-gradient(135deg, hsl(199 89% 38%) 0%, hsl(188 94% 28%) 100%)",light,Other / unspecified,"(171, 283, 199)",very light green,nursing_2-main,Lovable,index,nursing
soft-bg,210 20% 15%,light,Other / unspecified,"(31, 38, 46)",dark blue,nursing_2-main,Lovable,index,nursing
sidebar-background,240 5.9% 10%,light,sidebar background,"(24, 24, 27)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-foreground,240 4.8% 95.9%,light,sidebar text,"(244, 244, 245)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-primary,224.3 76.3% 48%,light,sidebar primary elements,"(29, 78, 216)",medium blue,nursing_2-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 100%,light,sidebar primary text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-accent,240 3.7% 15.9%,light,sidebar accent elements,"(39, 39, 42)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-accent-foreground,240 4.8% 95.9%,light,sidebar accent text,"(244, 244, 245)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-border,240 3.7% 15.9%,light,sidebar borders,"(39, 39, 42)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,light,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_2-main,Lovable,index,nursing
background,210 20% 10%,dark,body,"(20, 25, 31)",dark blue,nursing_2-main,Lovable,index,nursing
foreground,210 40% 98%,dark,body text,"(248, 250, 252)",very light blue,nursing_2-main,Lovable,index,nursing
card,210 20% 12%,dark,card background,"(24, 31, 37)",dark blue,nursing_2-main,Lovable,index,nursing
card-foreground,210 40% 98%,dark,card text,"(248, 250, 252)",very light blue,nursing_2-main,Lovable,index,nursing
popover,210 20% 12%,dark,popover background,"(24, 31, 37)",dark blue,nursing_2-main,Lovable,index,nursing
popover-foreground,210 40% 98%,dark,popover text,"(248, 250, 252)",very light blue,nursing_2-main,Lovable,index,nursing
primary,199 89% 48%,dark,primary button background / highlights,"(13, 162, 231)",medium blue,nursing_2-main,Lovable,index,nursing
primary-foreground,0 0% 100%,dark,primary button text / highlights,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
secondary,14 90% 65%,dark,secondary components / sections,"(246, 123, 85)",light red,nursing_2-main,Lovable,index,nursing
secondary-foreground,0 0% 100%,dark,secondary text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
muted,210 20% 18%,dark,muted backgrounds,"(37, 46, 55)",dark blue,nursing_2-main,Lovable,index,nursing
muted-foreground,210 20% 65%,dark,muted text,"(148, 166, 184)",light blue,nursing_2-main,Lovable,index,nursing
accent,188 94% 35%,dark,accent elements,"(5, 151, 173)",medium cyan,nursing_2-main,Lovable,index,nursing
accent-foreground,0 0% 100%,dark,accent text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
destructive,0 62% 45%,dark,destructive button background / error,"(186, 44, 44)",medium red,nursing_2-main,Lovable,index,nursing
destructive-foreground,0 0% 100%,dark,destructive text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
border,210 20% 20%,dark,borders,"(41, 51, 61)",dark blue,nursing_2-main,Lovable,index,nursing
input,210 20% 20%,dark,input background,"(41, 51, 61)",dark blue,nursing_2-main,Lovable,index,nursing
ring,199 89% 48%,dark,focus ring / outline,"(13, 162, 231)",medium blue,nursing_2-main,Lovable,index,nursing
hero-gradient,"linear-gradient(135deg, hsl(199 89% 38%) 0%, hsl(188 94% 28%) 100%)",dark,Other / unspecified,"(171, 283, 199)",very light green,nursing_2-main,Lovable,index,nursing
soft-bg,210 20% 15%,dark,Other / unspecified,"(31, 38, 46)",dark blue,nursing_2-main,Lovable,index,nursing
sidebar-background,240 5.9% 10%,dark,sidebar background,"(24, 24, 27)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-foreground,240 4.8% 95.9%,dark,sidebar text,"(244, 244, 245)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-primary,224.3 76.3% 48%,dark,sidebar primary elements,"(29, 78, 216)",medium blue,nursing_2-main,Lovable,index,nursing
sidebar-primary-foreground,0 0% 100%,dark,sidebar primary text,"(255, 255, 255)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-accent,240 3.7% 15.9%,dark,sidebar accent elements,"(39, 39, 42)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-accent-foreground,240 4.8% 95.9%,dark,sidebar accent text,"(244, 244, 245)",very light gray,nursing_2-main,Lovable,index,nursing
sidebar-border,240 3.7% 15.9%,dark,sidebar borders,"(39, 39, 42)",dark gray,nursing_2-main,Lovable,index,nursing
sidebar-ring,217.2 91.2% 59.8%,dark,sidebar focus ring,"(59, 130, 246)",medium blue,nursing_2-main,Lovable,index,nursing
